,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
351,30727388,19,1496.0,97422,29593.0,,821941,503,,69,1
352,30727410,19,1503.0,97422,639.0,,821941,503,,85,1
353,30727363,19,1496.0,97422,30567.0,,821940,366,,1,1
354,30727377,19,1496.0,97422,32136.0,,821941,366,,57,1
355,30727418,19,1497.0,97422,31362.0,,821941,366,,90,1
356,30728845,19,1496.0,97546,30498.0,,822189,2726,,68,1
357,30728822,19,1496.0,97546,32136.0,,822188,366,,11,1
358,30728857,19,1496.0,97546,30871.0,,822189,366,,78,1
359,30728870,19,1497.0,97546,32212.0,,822189,366,,90,1
360,30729786,19,1496.0,97622,31139.0,,822341,366,,66,1
361,30729798,19,1496.0,97622,32532.0,,822341,366,,69,1
362,86627668,19,1496.0,97622,,,822341,366,,69,1
363,30729817,19,,97622,31713.0,,822341,3321,,77,1
364,30730850,19,1496.0,97726,31768.0,,822548,366,,25,1
365,30730861,19,1496.0,97726,29660.0,,822548,366,,28,1
366,75611603,21,1496.0,97726,29660.0,,822548,366,,40,1
367,30730880,19,1496.0,97726,31098.0,,822548,794,,62,1
368,30730891,19,1496.0,97726,32672.0,,822549,794,,65,1
369,30730905,19,1496.0,97726,32428.0,,822549,794,,83,1
370,30730921,19,1496.0,97726,32537.0,,822549,366,,89,1
371,30730938,19,1496.0,97726,31274.0,,822549,794,,90,1
372,30732240,19,1496.0,97839,31866.0,,822775,482,,50,1
373,30732316,19,,97839,29843.0,,822775,366,,87,1
374,30732218,19,1496.0,97839,32136.0,,822774,366,,39,1
375,30732270,19,1497.0,97839,30078.0,,822775,482,,58,1
376,30732284,19,1497.0,97839,32212.0,,822775,366,,58,1
377,30732295,19,1496.0,97839,30871.0,,822775,366,,59,1
378,30732304,19,1501.0,97839,32019.0,,822775,482,,85,1
379,86627562,19,1497.0,97839,,,822775,366,,87,1
380,30733067,19,1496.0,97922,31737.0,,822938,366,,28,1
381,75612346,21,1496.0,97922,31737.0,,822938,366,,44,1
382,30733385,19,1496.0,97951,31885.0,,822996,366,,10,1
383,30733396,19,1496.0,97951,29717.0,,822996,82,,14,1
384,30733404,19,1496.0,97951,30567.0,,822996,366,,42,1
385,30733419,19,1496.0,97951,31427.0,,822997,82,,78,1
386,70910965,19,1497.0,97951,32406.0,,822997,82,,79,1
387,30733439,19,1496.0,97951,31362.0,,822997,366,,79,1
388,30733452,19,1496.0,97951,31709.0,,822997,82,,86,1
389,75612444,19,1496.0,97951,32390.0,,822997,82,,87,1
390,30734901,19,,98082,30236.0,,823259,366,,85,1
391,30734887,19,1496.0,98082,29687.0,,823259,366,,56,1
392,30735256,19,1496.0,98129,31206.0,,823352,90,,42,1
393,30735285,19,1496.0,98129,31982.0,,823353,90,,47,1
394,30735304,19,1497.0,98129,31768.0,,823353,366,,62,1
395,30735322,19,1496.0,98129,30236.0,,823353,366,,79,1
396,30736326,19,1496.0,98205,31246.0,,823504,3319,,36,1
397,30736344,19,1496.0,98205,31139.0,,823504,366,,37,1
398,30736362,19,1496.0,98205,30853.0,,823505,3319,,51,1
399,30736380,19,1496.0,98205,30871.0,,823505,366,,63,1
400,75613379,21,1496.0,98205,31246.0,,823505,3319,,67,1
401,75613376,21,1496.0,98205,30871.0,,823505,366,,75,1
402,30737595,19,1496.0,98325,32545.0,,823744,366,,19,1
403,30737606,19,1501.0,98325,32759.0,,823745,366,,50,1
404,30737618,19,1496.0,98325,30236.0,,823745,366,,52,1
405,30737630,19,1496.0,98325,30865.0,,823745,3320,,54,1
406,30737641,19,1503.0,98325,31769.0,,823745,3320,,66,1
407,30737646,19,1497.0,98325,29843.0,,823745,366,,66,1
408,30737654,19,1497.0,98325,32212.0,,823745,366,,66,1
409,30737660,19,1496.0,98325,31139.0,,823745,366,,82,1
410,75613978,19,,98354,31251.0,,823803,2708,,89,1
411,30737777,19,1496.0,98354,77.0,,823802,2708,,21,1
412,30737797,19,1496.0,98354,31771.0,,823802,2708,,38,1
413,30737813,19,1499.0,98354,30871.0,,823803,366,,62,1
414,30737833,19,1506.0,98354,30567.0,,823803,366,,85,1
415,86627303,19,1496.0,98354,,,823803,2708,,89,1
416,75614546,19,,98513,31840.0,,824121,67,,90,1
417,30739547,19,,98513,30236.0,,824121,366,,90,1
418,30739543,19,,98513,30704.0,,824121,67,,88,1
419,30717967,19,1496.0,95742,31097.0,,818594,794,,39,1
420,30717974,19,1496.0,95742,31293.0,,818594,573,,44,1
421,30717981,19,1496.0,95742,32425.0,,818595,573,,52,1
422,30717988,19,1496.0,95742,31274.0,,818595,794,,64,1
423,30718005,19,1496.0,95742,32426.0,,818595,573,,88,1
424,30719555,19,1496.0,96511,32415.0,,820118,794,,44,1
425,30719575,19,1496.0,96511,31291.0,,820119,683,,78,1
426,30719589,19,1506.0,96511,31707.0,,820119,683,,90,1
427,30719980,19,1496.0,96632,31623.0,,820361,2554,,67,1
428,30719995,19,1499.0,96632,31558.0,,820361,2554,,85,1
429,30721208,19,1499.0,96920,32431.0,,820936,794,,24,1
430,30721214,19,1496.0,96920,31098.0,,820936,794,,40,1
431,30721218,19,1496.0,96920,31931.0,,820937,794,,73,1
432,30721230,19,1496.0,96920,1920.0,,820937,67,,84,1
433,30721267,19,1496.0,96929,32372.0,,820954,2726,,41,1
434,30721275,19,1496.0,96929,31533.0,,820955,2726,,49,1
435,75608210,19,1496.0,96929,32428.0,,820955,794,,90,1
436,30722849,19,1496.0,97055,32367.0,,821207,3321,,84,1
437,30722843,19,1496.0,97055,31714.0,,821207,3321,,75,1
438,30722838,19,1496.0,97055,31144.0,,821207,3321,,51,1
439,30723919,19,1496.0,97139,511.0,,821374,503,,27,1
440,30723938,19,1496.0,97139,31274.0,,821374,794,,28,1
441,30724382,19,1496.0,97175,31098.0,,821446,794,,21,1
442,30724389,19,1496.0,97175,23987.0,,821447,482,,52,1
443,30724396,19,1501.0,97175,4817.0,,821447,794,,70,1
444,30725425,19,1496.0,97258,1835.0,,821612,68,,10,1
445,30725442,19,1496.0,97258,32282.0,,821613,794,,59,1
446,30725462,19,1496.0,97258,31097.0,,821613,794,,68,1
447,30726856,19,,97376,32282.0,,821849,794,,79,1
448,30726855,19,,97376,31483.0,,821849,794,,62,1
449,30726849,19,,97376,29717.0,,821848,82,,11,1
450,30727789,19,1496.0,97441,31098.0,,821979,794,,47,1
451,30727821,19,1502.0,97441,962.0,,821979,90,,62,1
452,30727834,19,1496.0,97441,31194.0,,821979,90,,63,1
453,30727774,19,1499.0,97441,32288.0,,821978,794,,41,1
454,30727780,19,1506.0,97441,706.0,,821978,794,,44,1
455,30727862,19,1496.0,97441,31982.0,,821979,90,,69,1
456,75610972,20,1496.0,97555,31138.0,,822206,510,,13,1
457,30728988,19,1496.0,97555,32282.0,,822206,794,,34,1
458,30729002,19,1496.0,97555,30328.0,,822206,510,,35,1
459,30729023,19,1496.0,97555,31098.0,,822206,794,,57,1
460,30729042,19,1496.0,97555,30959.0,,822207,510,,76,1
461,30729061,19,1506.0,97555,30920.0,,822207,510,,80,1
462,30729719,19,1496.0,97631,31769.0,,822358,3320,,34,1
463,30729743,19,1496.0,97631,32391.0,,822359,794,,61,1
464,30730850,19,1496.0,97726,31768.0,,822548,366,,25,1
465,30730861,19,1496.0,97726,29660.0,,822548,366,,28,1
466,75611603,21,1496.0,97726,29660.0,,822548,366,,40,1
467,30730880,19,1496.0,97726,31098.0,,822548,794,,62,1
468,30730891,19,1496.0,97726,32672.0,,822549,794,,65,1
469,30730905,19,1496.0,97726,32428.0,,822549,794,,83,1
470,30730921,19,1496.0,97726,32537.0,,822549,366,,89,1
471,30730938,19,1496.0,97726,31274.0,,822549,794,,90,1
472,30731489,19,1496.0,97782,31274.0,,822660,794,,43,1
473,30731497,19,1496.0,97782,32360.0,,822660,2708,,44,1
474,30731511,19,1496.0,97782,77.0,,822661,2708,,84,1
475,30732228,19,,97848,31280.0,,822793,3319,,88,1
476,30732192,19,1496.0,97848,30896.0,,822792,794,,36,1
477,30734623,19,1496.0,98062,31504.0,,823219,573,,52,1
478,30734641,19,1496.0,98062,31257.0,,823219,573,,60,1
479,30734654,19,1496.0,98062,31098.0,,823219,794,,79,1
480,30734665,19,1496.0,98062,32652.0,,823219,794,,88,1
481,30734990,19,1496.0,98101,1931.0,,823297,683,,63,1
482,30735003,19,1496.0,98101,31707.0,,823297,683,,80,1
483,30736291,19,1496.0,98214,32470.0,,823523,2554,,81,1
484,30736273,19,1496.0,98214,32391.0,,823523,794,,58,1
485,30736258,19,1496.0,98214,31931.0,,823522,794,,2,1
486,30736946,19,1506.0,98269,31098.0,,823632,794,,43,1
487,30736954,19,1497.0,98269,32414.0,,823632,67,,45,1
488,30736967,19,1496.0,98269,31714.0,,823633,794,,81,1
489,30736975,19,1496.0,98269,31483.0,,823633,794,,90,1
490,30738255,19,1496.0,98391,30548.0,,823876,2726,,14,1
491,30738260,19,1496.0,98391,31483.0,,823876,794,,27,1
492,30738264,19,1497.0,98391,32282.0,,823877,794,,90,1
493,30739467,19,1496.0,98505,32448.0,,824104,794,,25,1
494,71275496,19,1499.0,98505,32157.0,,824105,3321,,57,1
495,30717602,19,1496.0,95704,511.0,,818524,503,,12,1
496,30717616,19,1496.0,95704,3871.0,,818524,503,,18,1
497,30717629,19,1496.0,95704,30869.0,,818524,2708,,25,1
498,30717635,19,1496.0,95704,31708.0,,818524,2708,,35,1
499,30719300,19,1496.0,96424,30498.0,,321631,2726,,63,1
500,30719352,19,1496.0,96424,3871.0,,321631,503,,71,1
501,75607268,21,1499.0,96424,3871.0,,321631,503,,72,1
502,30719387,19,1506.0,96424,30286.0,,321631,503,,75,1
503,30719398,19,1496.0,96424,32113.0,,321631,2726,,77,1
504,30719410,19,1496.0,96424,29830.0,,321631,503,,83,1
505,30719437,19,1496.0,96424,30987.0,,321631,2726,,89,1
506,30720173,19,1496.0,96675,32170.0,,820446,3321,,6,1
507,30720192,19,1496.0,96675,32100.0,,820446,503,,8,1
508,30720212,19,1496.0,96675,31702.0,,820446,3321,,18,1
509,30720233,19,1496.0,96675,31857.0,,820446,503,,19,1
510,75607621,19,1499.0,96675,31571.0,,820447,3321,,72,1
511,30720448,19,1497.0,96779,23449.0,,820655,90,,88,1
512,30721824,19,1496.0,96974,30996.0,,821045,482,,73,1
513,86628047,19,1496.0,96974,,,821045,482,,73,1
514,30721833,19,1496.0,96974,32479.0,,821045,482,,78,1
515,75608357,19,,96974,31686.0,,821045,503,,80,1
516,30722402,19,1496.0,97010,30057.0,,821117,503,,82,1
517,30722382,19,1496.0,97010,30959.0,,821116,510,,42,1
518,30722392,19,1506.0,97010,31653.0,,821117,510,,74,1
519,30723919,19,1496.0,97139,511.0,,821374,503,,27,1
520,30723938,19,1496.0,97139,31274.0,,821374,794,,28,1
521,30725183,19,1496.0,97239,32362.0,,821575,503,,83,1
522,30725160,19,1496.0,97239,31288.0,,821574,503,,4,1
523,30725171,19,1496.0,97239,3871.0,,821575,503,,78,1
524,30725177,19,1496.0,97239,31739.0,,821575,68,,80,1
525,30725843,19,1496.0,97302,29830.0,,821700,503,,42,1
526,30725856,19,1496.0,97302,31924.0,,821701,82,,60,1
527,30725867,19,1496.0,97302,30878.0,,821701,82,,80,1
528,75609984,19,1496.0,97302,32362.0,,821701,503,,82,1
529,30726509,19,1496.0,97350,29830.0,,821797,503,,56,1
530,30726513,19,1496.0,97350,29833.0,,821797,3320,,61,1
531,30727404,19,1496.0,97422,31768.0,,821941,366,,83,1
532,30727388,19,1496.0,97422,29593.0,,821941,503,,69,1
533,30727410,19,1503.0,97422,639.0,,821941,503,,85,1
534,30727363,19,1496.0,97422,30567.0,,821940,366,,1,1
535,30727377,19,1496.0,97422,32136.0,,821941,366,,57,1
536,30727418,19,1497.0,97422,31362.0,,821941,366,,90,1
537,30730078,19,1496.0,97648,22887.0,,822393,67,,61,1
538,30730095,19,1496.0,97648,1744.0,,822393,67,,82,1
539,30730368,19,1496.0,97685,31221.0,,822466,3317,,15,1
540,30730392,19,1496.0,97685,31039.0,,822466,3317,,24,1
541,30730406,19,1496.0,97685,29773.0,,822467,3317,,48,1
542,30731392,19,1496.0,97773,32239.0,,822642,503,,4,1
543,30731415,19,1496.0,97773,30590.0,,822643,683,,74,1
544,30731428,19,1497.0,97773,29830.0,,822643,503,,86,1
545,30732310,19,1496.0,97857,3871.0,,822811,503,,55,1
546,30732319,19,1496.0,97857,29815.0,,822811,573,,56,1
547,30732329,19,1496.0,97857,31686.0,,822811,503,,89,1
548,30734173,19,1496.0,98016,31572.0,,823126,2708,,20,1
549,30734181,19,1496.0,98016,30238.0,,823126,2708,,32,1
550,30734194,19,1496.0,98016,30561.0,,823126,2708,,36,1
551,30734199,19,1496.0,98016,31273.0,,823126,2708,,42,1
552,30734213,19,1496.0,98016,29593.0,,823126,503,,45,1
553,30734223,19,1496.0,98016,511.0,,823127,503,,82,1
554,30735899,19,1496.0,98176,32352.0,,823446,503,,28,1
555,30735920,19,1496.0,98176,31773.0,,823446,2726,,28,1
556,30736597,19,1496.0,98243,511.0,,823581,503,,78,1
557,75613550,21,1496.0,98243,511.0,,823581,503,,84,1
558,30737812,19,1496.0,98345,30286.0,,823785,503,,72,1
559,30738077,19,1496.0,98364,29830.0,,823822,503,,39,1
560,30738091,19,1496.0,98364,32362.0,,823823,503,,50,1
561,30738847,19,1496.0,98448,32100.0,,823991,503,,78,1
562,30717602,19,1496.0,95704,511.0,,818524,503,,12,1
563,30717616,19,1496.0,95704,3871.0,,818524,503,,18,1
564,30717629,19,1496.0,95704,30869.0,,818524,2708,,25,1
565,30717635,19,1496.0,95704,31708.0,,818524,2708,,35,1
566,30719309,19,1496.0,96460,32361.0,,820016,2708,,31,1
567,30719347,19,1496.0,96460,31280.0,,820016,3319,,33,1
568,30719390,19,1496.0,96460,77.0,,820017,2708,,48,1
569,30719419,19,1506.0,96460,32203.0,,820017,3319,,52,1
570,75607338,21,1496.0,96460,32203.0,,820017,3319,,53,1
571,30719471,19,1496.0,96460,24235.0,,820017,3319,,68,1
572,30719505,19,1496.0,96460,31246.0,,820017,3319,,72,1
573,30719536,19,1496.0,96460,32360.0,,820017,2708,,73,1
574,71275054,20,1505.0,96603,31708.0,,820303,2708,,79,1
575,30719902,19,1496.0,96603,30865.0,,820303,3320,,82,1
576,30719813,19,1496.0,96603,32154.0,,820302,3320,,42,1
577,30719829,19,1496.0,96603,31087.0,,820303,2708,,49,1
578,30719844,19,1506.0,96603,32353.0,,820303,2708,,55,1
579,30719871,19,1496.0,96603,31468.0,,820303,3320,,68,1
580,30720362,19,1496.0,96748,32347.0,,820593,683,,88,1
581,30720344,19,1496.0,96748,32353.0,,820592,2708,,35,1
582,30720354,19,1496.0,96748,30784.0,,820593,683,,58,1
583,30721442,19,1496.0,96946,29843.0,,820989,366,,67,1
584,30721455,19,1497.0,96946,31139.0,,820989,366,,75,1
585,30721413,19,1496.0,96946,30236.0,,820988,366,,9,1
586,30721425,19,1497.0,96946,32136.0,,820989,366,,65,1
587,30722514,19,1496.0,97029,31251.0,,821154,2708,,33,1
588,30722522,19,1499.0,97029,32420.0,,821155,573,,52,1
589,30722545,19,1496.0,97029,32457.0,,821155,573,,90,1
590,30724081,19,1497.0,97149,30554.0,,821395,67,,90,1
591,30724038,19,1496.0,97149,31806.0,,821394,67,,19,1
592,30724057,19,1499.0,97149,31051.0,,821395,67,,64,1
593,30724066,19,1496.0,97149,77.0,,821395,2708,,83,1
594,30724732,19,1496.0,97201,32130.0,,821499,3317,,53,1
595,30724755,19,1496.0,97201,31273.0,,821499,2708,,64,1
596,30725620,19,1497.0,97285,29702.0,,821666,2708,,26,1
597,30725633,19,1496.0,97285,31251.0,,821666,2708,,31,1
598,30725646,19,1496.0,97285,32353.0,,821666,2708,,38,1
599,30725668,19,1496.0,97285,29683.0,,821667,2708,,59,1
600,30725682,19,1496.0,97285,736.0,,821667,3321,,74,1
601,30725693,19,1496.0,97285,32157.0,,821667,3321,,75,1
602,30725711,19,1496.0,97285,32355.0,,821667,2708,,88,1
603,75609867,19,1496.0,97285,31708.0,,821667,2708,,90,1
604,30726404,19,1496.0,97340,1246.0,,821776,2708,,26,1
605,30726424,19,1506.0,97340,32361.0,,821777,2708,,77,1
606,30726396,19,1496.0,97340,31533.0,,821776,2726,,11,1
607,30726414,19,1496.0,97340,31572.0,,821777,2708,,57,1
608,75610108,21,1496.0,97340,31533.0,,821777,2726,,68,1
609,30726432,19,1496.0,97340,30987.0,,821777,2726,,80,1
610,30726445,19,1496.0,97340,31087.0,,821777,2708,,84,1
611,86627809,19,1496.0,97340,,,821777,2708,,84,1
612,30726452,19,,97340,31550.0,,821777,2726,,89,1
613,30729124,19,1497.0,97563,32507.0,,822223,482,,56,1
614,30729137,19,1496.0,97563,77.0,,822223,2708,,57,1
615,30729088,19,1496.0,97563,30996.0,,822222,482,,25,1
616,30729096,19,1496.0,97563,32477.0,,822222,482,,45,1
617,30729112,19,1496.0,97563,30078.0,,822223,482,,52,1
618,30729159,19,1496.0,97563,32361.0,,822223,2708,,85,1
619,30729453,19,1496.0,97592,32139.0,,822280,68,,19,1
620,30730543,19,1496.0,97695,31687.0,,822486,2708,,18,1
621,30730556,19,1496.0,97695,30189.0,,822486,82,,30,1
622,30730565,19,1496.0,97695,31534.0,,822487,82,,54,1
623,30731489,19,1496.0,97782,31274.0,,822660,794,,43,1
624,30731497,19,1496.0,97782,32360.0,,822660,2708,,44,1
625,30731511,19,1496.0,97782,77.0,,822661,2708,,84,1
626,30732466,19,1496.0,97865,31138.0,,822827,510,,71,1
627,30732448,19,1496.0,97865,31251.0,,822826,2708,,16,1
628,30732459,19,1496.0,97865,32360.0,,822827,2708,,58,1
629,30732475,19,1497.0,97865,31572.0,,822827,2708,,74,1
630,30732490,19,1501.0,97865,32361.0,,822827,2708,,82,1
631,30733269,19,1497.0,97941,30850.0,,822977,90,,52,1
632,30733277,19,1496.0,97941,30641.0,,822977,90,,56,1
633,30734173,19,1496.0,98016,31572.0,,823126,2708,,20,1
634,30734181,19,1496.0,98016,30238.0,,823126,2708,,32,1
635,30734194,19,1496.0,98016,30561.0,,823126,2708,,36,1
636,30734199,19,1496.0,98016,31273.0,,823126,2708,,42,1
637,30734213,19,1496.0,98016,29593.0,,823126,503,,45,1
638,30734223,19,1496.0,98016,511.0,,823127,503,,82,1
639,30735713,19,1496.0,98157,30853.0,,823408,3319,,20,1
640,30735732,19,1501.0,98157,30561.0,,823409,2708,,79,1
641,30735752,19,1496.0,98157,29702.0,,823409,2708,,84,1
642,30735765,19,1497.0,98157,31572.0,,823409,2708,,90,1
643,30736758,19,,98252,31087.0,,823599,2708,,89,1
644,30736697,19,1496.0,98252,77.0,,823598,2708,,45,1
645,30736707,19,1496.0,98252,32482.0,,823599,3320,,49,1
646,30736714,19,1496.0,98252,30238.0,,823599,2708,,56,1
647,30736730,19,1496.0,98252,1246.0,,823599,2708,,58,1
648,30736739,19,1496.0,98252,31708.0,,823599,2708,,65,1
649,30736750,19,1496.0,98252,30865.0,,823599,3320,,71,1
650,86627395,19,1496.0,98252,,,823599,2708,,89,1
651,30737873,19,1496.0,98336,32221.0,,823766,2708,,29,1
652,30737883,19,1496.0,98336,1931.0,,823767,683,,51,1
653,30737891,19,1496.0,98336,31771.0,,823767,2708,,84,1
654,30737900,19,1496.0,98336,32360.0,,823767,2708,,90,1
655,75613978,19,,98354,31251.0,,823803,2708,,89,1
656,30737777,19,1496.0,98354,77.0,,823802,2708,,21,1
657,30737797,19,1496.0,98354,31771.0,,823802,2708,,38,1
658,30737813,19,1499.0,98354,30871.0,,823803,366,,62,1
659,30737833,19,1506.0,98354,30567.0,,823803,366,,85,1
660,86627303,19,1496.0,98354,,,823803,2708,,89,1
661,30739024,19,1496.0,98457,31239.0,,321645,573,,67,1
662,30738959,19,1496.0,98457,31273.0,,824008,2708,,11,1
663,30738972,19,1502.0,98457,31708.0,,824008,2708,,15,1
664,30738978,19,1496.0,98457,32420.0,,824008,573,,37,1
665,30738992,19,1506.0,98457,32425.0,,824008,573,,45,1
666,30739005,19,1496.0,98457,32495.0,,321645,573,,47,1
667,30739030,19,1497.0,98457,32386.0,,321645,573,,85,1
668,30739036,19,1497.0,98457,31687.0,,321645,2708,,85,1
669,30717777,19,1496.0,95723,32048.0,,818558,3317,,18,1
670,30717769,19,1496.0,95723,30921.0,,818558,90,,5,1
671,75606779,21,1506.0,95723,30921.0,,818558,90,,45,1
672,30717783,19,1496.0,95723,6543.0,,818558,3317,,54,1
673,75606776,21,1496.0,95723,6543.0,,818559,3317,,66,1
674,30717787,19,1499.0,95723,31221.0,,818559,3317,,74,1
675,30717790,19,1496.0,95723,31982.0,,818559,90,,78,1
676,30718561,19,1497.0,95788,29717.0,,818685,82,,60,1
677,30720110,19,1496.0,96701,30722.0,,820498,3317,,45,1
678,75607673,19,1496.0,96701,31636.0,,820499,3317,,50,1
679,30720882,19,1496.0,96847,31246.0,,820791,3319,,60,1
680,30720849,19,1496.0,96847,32648.0,,820790,3319,,45,1
681,30720867,19,1497.0,96847,24235.0,,820791,3319,,58,1
682,30721403,19,1501.0,96937,31260.0,,820970,3317,,19,1
683,30721427,19,1496.0,96937,31138.0,,820971,510,,57,1
684,30721443,19,1496.0,96937,30142.0,,820971,3317,,88,1
685,75608630,19,,97020,32564.0,,821137,3320,,73,1
686,30722393,19,1496.0,97020,31039.0,,821136,3317,,11,1
687,86627999,19,1496.0,97020,,,821137,3320,,73,1
688,30724042,19,1496.0,97157,31772.0,,821410,3317,,16,1
689,30724054,19,1496.0,97157,32212.0,,821410,366,,19,1
690,30724061,19,1496.0,97157,31362.0,,821411,366,,86,1
691,30724732,19,1496.0,97201,32130.0,,821499,3317,,53,1
692,30724755,19,1496.0,97201,31273.0,,821499,2708,,64,1
693,30725447,19,1496.0,97267,32130.0,,821630,3317,,16,1
694,30725515,19,,97267,7804.0,,821631,3317,,84,1
695,30725505,19,1496.0,97267,31806.0,,821631,67,,75,1
696,30725460,19,1496.0,97267,253.0,,821630,67,,17,1
697,75609818,20,1496.0,97267,29773.0,,821630,3317,,18,1
698,30725478,19,1496.0,97267,31221.0,,821630,3317,,60,1
699,30725489,19,1496.0,97267,30422.0,,821631,67,,63,1
700,30725497,19,1496.0,97267,32048.0,,821631,3317,,70,1
