,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
701,86627848,19,1496.0,97267,,,821631,3317,,84,1
702,30727077,19,1496.0,97395,30142.0,,821886,3317,,16,1
703,30727092,19,1496.0,97395,31221.0,,821886,3317,,30,1
704,30727104,19,1496.0,97395,31257.0,,821886,573,,38,1
705,30727118,19,1496.0,97395,31260.0,,821887,3317,,55,1
706,30727131,19,1496.0,97395,4929.0,,821887,573,,90,1
707,30728051,19,1496.0,97469,31221.0,,822035,3317,,54,1
708,30728065,19,1496.0,97469,30989.0,,822035,683,,76,1
709,30728078,19,1496.0,97469,32265.0,,822035,3317,,77,1
710,30728486,19,1496.0,97507,31260.0,,822111,3317,,70,1
711,30728462,19,1496.0,97507,32048.0,,822110,3317,,28,1
712,30728458,19,1496.0,97507,31455.0,,822110,2554,,5,1
713,30728472,19,1496.0,97507,335.0,,822111,2554,,59,1
714,30728499,19,1496.0,97507,31039.0,,822111,3317,,77,1
715,30730129,19,1496.0,97659,30987.0,,822414,2726,,32,1
716,30730142,19,1496.0,97659,30142.0,,822414,3317,,35,1
717,30730153,19,1496.0,97659,31039.0,,822415,3317,,85,1
718,30730129,19,1496.0,97659,30987.0,,822414,2726,,32,1
719,30730142,19,1496.0,97659,30142.0,,822414,3317,,35,1
720,30730153,19,1496.0,97659,31039.0,,822415,3317,,85,1
721,30730368,19,1496.0,97685,31221.0,,822466,3317,,15,1
722,30730392,19,1496.0,97685,31039.0,,822466,3317,,24,1
723,30730406,19,1496.0,97685,29773.0,,822467,3317,,48,1
724,30731824,19,1496.0,97801,32048.0,,822698,3317,,35,1
725,75611872,20,1496.0,97801,30193.0,,822698,3321,,17,1
726,30731830,19,1497.0,97801,32511.0,,822698,3321,,61,1
727,30731844,19,1497.0,97801,29635.0,,822699,3321,,84,1
728,86627614,19,1496.0,97801,,,822699,3321,,84,1
729,30731857,19,,97801,736.0,,822699,3321,,90,1
730,30732779,19,1496.0,97893,30607.0,,822883,482,,58,1
731,30732740,19,1497.0,97893,32477.0,,822882,482,,38,1
732,30732748,19,1497.0,97893,31221.0,,822882,3317,,38,1
733,30732765,19,1496.0,97893,30996.0,,822882,482,,39,1
734,86627539,19,1503.0,97893,,,822883,482,,58,1
735,30732790,19,,97893,32172.0,,822883,482,,76,1
736,30734430,19,1496.0,98044,29773.0,,823182,3317,,25,1
737,30734453,19,1496.0,98044,32339.0,,823182,90,,42,1
738,30734466,19,1497.0,98044,31759.0,,823182,3317,,45,1
739,30734490,19,1496.0,98044,30641.0,,823182,90,,45,1
740,30734516,19,1496.0,98044,23449.0,,823183,90,,75,1
741,30735464,19,1496.0,98138,32130.0,,823370,3317,,9,1
742,30735479,19,1496.0,98138,31924.0,,823370,82,,40,1
743,30735490,19,1496.0,98138,31039.0,,823371,3317,,46,1
744,30735503,19,1496.0,98138,29717.0,,823371,82,,48,1
745,30735515,19,1496.0,98138,1827.0,,823371,82,,53,1
746,30735527,19,1496.0,98138,31636.0,,823371,3317,,68,1
747,30736382,19,1499.0,98223,32394.0,,823540,68,,9,1
748,30736396,19,1496.0,98223,30234.0,,823540,68,,41,1
749,30737211,19,1496.0,98297,668.0,,823688,3319,,34,1
750,30737223,19,1496.0,98297,31039.0,,823689,3317,,61,1
751,30737238,19,1496.0,98297,31759.0,,823689,3317,,62,1
752,30737251,19,1496.0,98297,32130.0,,823689,3317,,67,1
753,30737269,19,1497.0,98297,31822.0,,823689,3319,,72,1
754,30737279,19,1496.0,98297,30853.0,,823689,3319,,78,1
755,64369814,19,1496.0,98383,32048.0,,823860,3317,,10,1
756,64369811,19,1496.0,98383,31039.0,,823860,3317,,42,1
757,64369815,19,1496.0,98383,29773.0,,823861,3317,,89,1
758,64369816,19,1497.0,98383,30328.0,,823861,510,,90,1
759,64369817,19,1496.0,98383,31653.0,,823861,510,,90,1
760,30738672,19,1496.0,98438,31769.0,,823971,3320,,52,1
761,30738685,19,1496.0,98438,31759.0,,823971,3317,,67,1
762,30738711,19,1501.0,98438,31260.0,,823971,3317,,71,1
763,30738721,19,1496.0,98438,32156.0,,823971,3320,,78,1
764,30717967,19,1496.0,95742,31097.0,,818594,794,,39,1
765,30717974,19,1496.0,95742,31293.0,,818594,573,,44,1
766,30717981,19,1496.0,95742,32425.0,,818595,573,,52,1
767,30717988,19,1496.0,95742,31274.0,,818595,794,,64,1
768,30718005,19,1496.0,95742,32426.0,,818595,573,,88,1
769,30719561,19,1496.0,96486,1835.0,,820068,68,,9,1
770,30719581,19,1496.0,96486,31293.0,,820068,573,,25,1
771,30719603,19,1496.0,96486,32457.0,,820068,573,,29,1
772,30719614,19,1496.0,96486,30365.0,,820068,68,,31,1
773,30719620,19,1496.0,96486,879.0,,820068,68,,37,1
774,30719657,19,1506.0,96580,31293.0,,820256,573,,41,1
775,30719655,19,1496.0,96580,31991.0,,820256,90,,26,1
776,30719667,19,1496.0,96580,22999.0,,820257,90,,90,1
777,30719651,19,1496.0,96580,30641.0,,820256,90,,13,1
778,30719660,19,1497.0,96580,32432.0,,820257,573,,57,1
779,30719663,19,1496.0,96580,30506.0,,820257,573,,68,1
780,30720863,19,1506.0,96867,31138.0,,820831,510,,83,1
781,30720790,19,1496.0,96867,32101.0,,820830,510,,26,1
782,30720815,19,1496.0,96867,31257.0,,820830,573,,35,1
783,30720839,19,1496.0,96867,30328.0,,820831,510,,79,1
784,30720876,19,1496.0,96867,29815.0,,820831,573,,83,1
785,30721664,19,1496.0,96955,31504.0,,821006,573,,28,1
786,30721682,19,1496.0,96955,32472.0,,821006,573,,39,1
787,30721733,19,,96955,593.0,,821007,82,,86,1
788,30721647,19,1496.0,96955,32425.0,,821006,573,,26,1
789,30721692,19,1496.0,96955,31530.0,,821007,82,,56,1
790,30721699,19,1506.0,96955,31534.0,,821007,82,,66,1
791,30721719,19,1501.0,96955,31257.0,,821007,573,,82,1
792,86628041,19,1496.0,96955,,,821007,82,,86,1
793,75608314,20,1496.0,96955,30878.0,,821007,82,,90,1
794,30722514,19,1496.0,97029,31251.0,,821154,2708,,33,1
795,30722522,19,1499.0,97029,32420.0,,821155,573,,52,1
796,30722545,19,1496.0,97029,32457.0,,821155,573,,90,1
797,30723248,19,1496.0,97093,32138.0,,821283,3320,,62,1
798,30723270,19,1496.0,97093,30506.0,,821283,573,,64,1
799,30723281,19,1496.0,97093,31293.0,,821283,573,,76,1
800,30723300,19,1496.0,97093,32425.0,,821283,573,,80,1
801,30723317,19,1496.0,97093,29833.0,,821283,3320,,85,1
802,30724875,19,1496.0,97221,31139.0,,821539,366,,54,1
803,30724887,19,1496.0,97221,32472.0,,821539,573,,65,1
804,30724862,19,1496.0,97221,30236.0,,821538,366,,31,1
805,30726265,19,,97329,32680.0,,821755,3319,,89,1
806,75610063,21,,97329,32648.0,,821755,3319,,86,1
807,30726190,19,,97329,30022.0,,821754,3319,,4,1
808,30726236,19,,97329,31280.0,,821755,3319,,67,1
809,30726205,19,,97329,32648.0,,821754,3319,,12,1
810,30726288,19,,97329,32435.0,,821755,573,,90,1
811,30727077,19,1496.0,97395,30142.0,,821886,3317,,16,1
812,30727092,19,1496.0,97395,31221.0,,821886,3317,,30,1
813,30727104,19,1496.0,97395,31257.0,,821886,573,,38,1
814,30727118,19,1496.0,97395,31260.0,,821887,3317,,55,1
815,30727131,19,1496.0,97395,4929.0,,821887,573,,90,1
816,30727485,19,1496.0,97430,30422.0,,821957,67,,60,1
817,30727495,19,1496.0,97430,31504.0,,821957,573,,61,1
818,75610481,19,1496.0,97430,32420.0,,821957,573,,72,1
819,30728781,19,1497.0,97536,1887.0,,822168,683,,18,1
820,30728813,19,1497.0,97536,32435.0,,822168,573,,31,1
821,30728829,19,1496.0,97536,31293.0,,822168,573,,37,1
822,30728837,19,1496.0,97536,31504.0,,822169,573,,49,1
823,30728850,19,1496.0,97536,29815.0,,822169,573,,59,1
824,30728862,19,1497.0,97536,32426.0,,822169,573,,67,1
825,86627703,19,1496.0,97536,,,822169,573,,67,1
826,30728878,19,1496.0,97536,31680.0,,822169,683,,74,1
827,30728892,19,,97536,31257.0,,822169,573,,84,1
828,71275217,21,1496.0,97536,1887.0,,822169,683,,86,1
829,30730267,19,1496.0,97668,29743.0,,822432,482,,2,1
830,30730279,19,1497.0,97668,30078.0,,822433,482,,49,1
831,30730292,19,1497.0,97668,32432.0,,822433,573,,54,1
832,30730296,19,1499.0,97668,31504.0,,822433,573,,63,1
833,30730308,19,1496.0,97668,32479.0,,822433,482,,90,1
834,30730267,19,1496.0,97668,29743.0,,822432,482,,2,1
835,30730279,19,1497.0,97668,30078.0,,822433,482,,49,1
836,30730292,19,1497.0,97668,32432.0,,822433,573,,54,1
837,30730296,19,1499.0,97668,31504.0,,822433,573,,63,1
838,30730308,19,1496.0,97668,32479.0,,822433,482,,90,1
839,30730670,19,1496.0,97704,335.0,,822504,2554,,15,1
840,30730674,19,1497.0,97704,29815.0,,822505,573,,50,1
841,30730680,19,1497.0,97704,29703.0,,822505,2554,,50,1
842,30730686,19,1496.0,97704,30506.0,,822505,573,,56,1
843,30730696,19,1496.0,97704,31412.0,,822505,573,,60,1
844,75611501,19,1496.0,97704,32118.0,,822505,2554,,79,1
845,30731835,19,1499.0,97811,31257.0,,822719,573,,50,1
846,30731847,19,1506.0,97811,32372.0,,822719,2726,,74,1
847,30731864,19,1496.0,97811,32356.0,,822719,573,,80,1
848,30732310,19,1496.0,97857,3871.0,,822811,503,,55,1
849,30732319,19,1496.0,97857,29815.0,,822811,573,,56,1
850,30732329,19,1496.0,97857,31686.0,,822811,503,,89,1
851,30733847,19,1496.0,97978,31412.0,,823051,573,,76,1
852,30733883,19,1501.0,97978,32511.0,,823051,3321,,90,1
853,30733756,19,1496.0,97978,31702.0,,823050,3321,,45,1
854,30733799,19,1506.0,97978,30506.0,,823051,573,,73,1
855,30733823,19,1501.0,97978,736.0,,823051,3321,,74,1
856,30734623,19,1496.0,98062,31504.0,,823219,573,,52,1
857,30734641,19,1496.0,98062,31257.0,,823219,573,,60,1
858,30734654,19,1496.0,98062,31098.0,,823219,794,,79,1
859,30734665,19,1496.0,98062,32652.0,,823219,794,,88,1
860,30735186,19,1496.0,98111,32386.0,,823316,573,,26,1
861,30735199,19,1496.0,98111,32394.0,,823316,68,,28,1
862,30735217,19,1496.0,98111,31049.0,,321638,68,,61,1
863,30735231,19,1496.0,98111,30234.0,,321638,68,,71,1
864,30735251,19,1497.0,98111,31257.0,,321638,573,,75,1
865,30735268,19,1496.0,98111,1835.0,,321638,68,,81,1
866,75613499,19,,98232,32495.0,,823559,573,,87,1
867,30736559,19,1496.0,98232,23449.0,,823558,90,,20,1
868,30736573,19,1496.0,98232,30641.0,,823558,90,,45,1
869,30736586,19,1496.0,98232,31504.0,,823559,573,,62,1
870,30736604,19,1496.0,98232,29970.0,,823559,90,,87,1
871,86627378,19,1496.0,98232,,,823559,90,,87,1
872,30738340,19,1496.0,98400,31239.0,,823894,573,,22,1
873,30738359,19,1496.0,98400,1827.0,,823894,82,,36,1
874,30738363,19,1496.0,98400,31412.0,,823895,573,,59,1
875,30738381,19,1496.0,98400,593.0,,823895,82,,72,1
876,30739024,19,1496.0,98457,31239.0,,321645,573,,67,1
877,30738959,19,1496.0,98457,31273.0,,824008,2708,,11,1
878,30738972,19,1502.0,98457,31708.0,,824008,2708,,15,1
879,30738978,19,1496.0,98457,32420.0,,824008,573,,37,1
880,30738992,19,1506.0,98457,32425.0,,824008,573,,45,1
881,30739005,19,1496.0,98457,32495.0,,321645,573,,47,1
882,30739030,19,1497.0,98457,32386.0,,321645,573,,85,1
883,30739036,19,1497.0,98457,31687.0,,321645,2708,,85,1
884,30739740,19,1496.0,98532,32495.0,,824158,573,,29,1
885,30739748,19,1497.0,98532,30870.0,,824159,3320,,53,1
886,30739759,19,1496.0,98532,32386.0,,824159,573,,75,1
887,30718358,19,1497.0,95770,1371.0,,818650,510,,45,1
888,30718370,19,1496.0,95770,30871.0,,818650,366,,45,1
889,30718838,19,1496.0,95817,29833.0,,818733,3320,,72,1
890,30718843,19,1496.0,95817,31468.0,,818733,3320,,78,1
891,30718848,19,1496.0,95817,3119.0,,818733,510,,88,1
892,30719556,19,1496.0,96534,30328.0,,820165,510,,51,1
893,30719578,19,1496.0,96534,880.0,,820165,67,,52,1
894,30719592,19,1496.0,96534,30704.0,,820165,67,,73,1
895,30720863,19,1506.0,96867,31138.0,,820831,510,,83,1
896,30720790,19,1496.0,96867,32101.0,,820830,510,,26,1
897,30720815,19,1496.0,96867,31257.0,,820830,573,,35,1
898,30720839,19,1496.0,96867,30328.0,,820831,510,,79,1
899,30720876,19,1496.0,96867,29815.0,,820831,573,,83,1
900,30721403,19,1501.0,96937,31260.0,,820970,3317,,19,1
901,30721427,19,1496.0,96937,31138.0,,820971,510,,57,1
902,30721443,19,1496.0,96937,30142.0,,820971,3317,,88,1
903,30722402,19,1496.0,97010,30057.0,,821117,503,,82,1
904,30722382,19,1496.0,97010,30959.0,,821116,510,,42,1
905,30722392,19,1506.0,97010,31653.0,,821117,510,,74,1
906,30723453,19,1496.0,97103,32101.0,,821302,510,,26,1
907,30723465,19,1496.0,97103,31730.0,,821303,510,,69,1
908,30723475,19,1496.0,97103,31656.0,,821303,2554,,83,1
909,71275114,19,1496.0,97103,24101.0,,821303,2554,,90,1
910,30724433,19,1496.0,97184,30109.0,,821464,510,,41,1
911,30724441,19,1496.0,97184,30989.0,,821464,683,,44,1
912,30724445,19,1496.0,97184,1887.0,,821464,683,,44,1
913,30724450,19,1496.0,97184,31653.0,,821465,510,,68,1
914,30724453,19,1497.0,97184,31115.0,,821465,510,,77,1
915,30725703,19,1503.0,97275,30959.0,,821647,510,,57,1
916,30725714,19,1496.0,97275,30633.0,,821647,510,,59,1
917,30725745,19,1496.0,97275,31648.0,,821647,510,,85,1
918,30725733,19,1497.0,97275,30328.0,,821647,510,,71,1
919,30726906,19,1496.0,97385,30607.0,,821867,482,,59,1
920,30726923,19,1496.0,97385,30996.0,,821867,482,,62,1
921,30726943,19,1496.0,97385,30920.0,,821867,510,,75,1
922,30728120,19,1496.0,97479,31135.0,,822054,3321,,17,1
923,30728129,19,1497.0,97479,32170.0,,822055,3321,,78,1
924,75610972,20,1496.0,97555,31138.0,,822206,510,,13,1
925,30728988,19,1496.0,97555,32282.0,,822206,794,,34,1
926,30729002,19,1496.0,97555,30328.0,,822206,510,,35,1
927,30729023,19,1496.0,97555,31098.0,,822206,794,,57,1
928,30729042,19,1496.0,97555,30959.0,,822207,510,,76,1
929,30729061,19,1506.0,97555,30920.0,,822207,510,,80,1
930,30729759,19,1496.0,97611,32127.0,,822318,82,,26,1
931,30729771,19,1497.0,97611,29717.0,,822318,82,,43,1
932,30731210,19,1496.0,97754,30921.0,,822604,90,,39,1
933,30731227,19,1496.0,97754,29718.0,,822604,510,,44,1
934,30731248,19,1496.0,97754,31194.0,,822605,90,,53,1
935,30731271,19,1496.0,97754,30641.0,,822605,90,,60,1
936,30731284,19,1496.0,97754,30920.0,,822605,510,,65,1
937,30731311,19,1496.0,97754,30959.0,,822605,510,,83,1
938,75611722,21,1496.0,97754,30920.0,,822605,510,,85,1
939,30731954,19,1506.0,97820,31730.0,,822737,510,,46,1
940,30731946,19,1496.0,97820,30922.0,,822736,68,,44,1
941,30731963,19,1496.0,97820,31648.0,,822737,510,,54,1
942,30731969,19,1496.0,97820,30633.0,,822737,510,,81,1
943,86627570,19,1496.0,97820,,,822737,510,,81,1
944,30731977,19,,97820,30234.0,,822737,68,,90,1
945,30732466,19,1496.0,97865,31138.0,,822827,510,,71,1
946,30732448,19,1496.0,97865,31251.0,,822826,2708,,16,1
947,30732459,19,1496.0,97865,32360.0,,822827,2708,,58,1
948,30732475,19,1497.0,97865,31572.0,,822827,2708,,74,1
949,30732490,19,1501.0,97865,32361.0,,822827,2708,,82,1
950,75612582,21,1506.0,97987,32680.0,,823069,3319,,70,1
951,30733874,19,1496.0,97987,32680.0,,823069,3319,,56,1
952,30733891,19,1496.0,97987,1372.0,,823069,510,,68,1
953,30733909,19,1497.0,97987,31212.0,,823069,3319,,76,1
954,30734901,19,,98082,30236.0,,823259,366,,85,1
955,30734887,19,1496.0,98082,29687.0,,823259,366,,56,1
956,30735792,19,1496.0,98167,29833.0,,823428,3320,,45,1
957,30735824,19,,98167,49.0,,823429,510,,89,1
958,30735801,19,1496.0,98167,30328.0,,823429,510,,77,1
959,30735812,19,1496.0,98167,31124.0,,823429,510,,82,1
960,86627456,19,1496.0,98167,,,823429,510,,89,1
961,30736087,19,1496.0,98195,22887.0,,823484,67,,26,1
962,30736095,19,1496.0,98195,31115.0,,823484,510,,30,1
963,30736103,19,1496.0,98195,31806.0,,823485,67,,49,1
964,30736110,19,1496.0,98195,49.0,,823485,510,,58,1
965,30736121,19,1496.0,98195,31346.0,,823485,510,,62,1
966,64369814,19,1496.0,98383,32048.0,,823860,3317,,10,1
967,64369811,19,1496.0,98383,31039.0,,823860,3317,,42,1
968,64369815,19,1496.0,98383,29773.0,,823861,3317,,89,1
969,64369816,19,1497.0,98383,30328.0,,823861,510,,90,1
970,64369817,19,1496.0,98383,31653.0,,823861,510,,90,1
971,30738847,19,1496.0,98448,32100.0,,823991,503,,78,1
972,30739703,19,1496.0,98522,30328.0,,824138,510,,24,1
973,30739716,19,1496.0,98522,33747.0,,824138,2554,,42,1
974,30739723,19,1496.0,98522,29703.0,,824139,2554,,56,1
975,30717647,19,1496.0,95713,32170.0,,818542,3321,,11,1
976,30720173,19,1496.0,96675,32170.0,,820446,3321,,6,1
977,30720192,19,1496.0,96675,32100.0,,820446,503,,8,1
978,30720212,19,1496.0,96675,31702.0,,820446,3321,,18,1
979,30720233,19,1496.0,96675,31857.0,,820446,503,,19,1
980,75607621,19,1499.0,96675,31571.0,,820447,3321,,72,1
981,30720565,19,1496.0,96803,32170.0,,820702,3321,,41,1
982,30720551,19,1497.0,96803,31135.0,,820702,3321,,35,1
983,30720575,19,1501.0,96803,32019.0,,820703,482,,68,1
984,30720585,19,1496.0,96803,31344.0,,820703,3321,,90,1
985,30722074,19,1496.0,96992,32170.0,,821081,3321,,73,1
986,30722070,19,1497.0,96992,31135.0,,821081,3321,,71,1
987,30722059,19,1496.0,96992,32511.0,,821080,3321,,41,1
988,30722065,19,1496.0,96992,31049.0,,821081,68,,61,1
989,30722849,19,1496.0,97055,32367.0,,821207,3321,,84,1
990,30722843,19,1496.0,97055,31714.0,,821207,3321,,75,1
991,30722838,19,1496.0,97055,31144.0,,821207,3321,,51,1
992,30723785,19,,97130,31344.0,,821356,3321,,43,1
993,30723773,19,1497.0,97130,31924.0,,821356,82,,39,1
994,30723800,19,1496.0,97130,31714.0,,821357,3321,,83,1
995,30725336,19,1496.0,97249,32170.0,,821595,3321,,69,1
996,30725302,19,1496.0,97249,29973.0,,821595,90,,53,1
997,30725320,19,1496.0,97249,31206.0,,821595,90,,68,1
998,30725353,19,1497.0,97249,31714.0,,821595,3321,,72,1
999,30725385,19,1501.0,97249,30990.0,,821595,90,,90,1
1000,30725620,19,1497.0,97285,29702.0,,821666,2708,,26,1
1001,30725633,19,1496.0,97285,31251.0,,821666,2708,,31,1
1002,30725646,19,1496.0,97285,32353.0,,821666,2708,,38,1
1003,30725668,19,1496.0,97285,29683.0,,821667,2708,,59,1
1004,30725682,19,1496.0,97285,736.0,,821667,3321,,74,1
1005,30725693,19,1496.0,97285,32157.0,,821667,3321,,75,1
1006,30725711,19,1496.0,97285,32355.0,,821667,2708,,88,1
1007,75609867,19,1496.0,97285,31708.0,,821667,2708,,90,1
1008,75610185,19,,97359,668.0,,821815,3319,,90,1
1009,30726748,19,,97359,31713.0,,821815,3321,,90,1
1010,30726722,19,1496.0,97359,32680.0,,821814,3319,,45,1
1011,30726730,19,1496.0,97359,25775.0,,821815,3319,,81,1
1012,30726737,19,1496.0,97359,30193.0,,821815,3321,,86,1
1013,30726759,19,1496.0,97359,32801.0,,821815,3319,,90,1
1014,86627799,19,1496.0,97359,,,821815,3319,,90,1
1015,30728120,19,1496.0,97479,31135.0,,822054,3321,,17,1
1016,30728129,19,1497.0,97479,32170.0,,822055,3321,,78,1
1017,30728696,19,1496.0,97526,32138.0,,822149,3320,,65,1
1018,30728687,19,1496.0,97526,31729.0,,822148,3320,,40,1
1019,75610893,20,1505.0,97526,31135.0,,822149,3321,,53,1
1020,30728706,19,1496.0,97526,32367.0,,822149,3321,,86,1
1021,30729786,19,1496.0,97622,31139.0,,822341,366,,66,1
1022,30729798,19,1496.0,97622,32532.0,,822341,366,,69,1
1023,86627668,19,1496.0,97622,,,822341,366,,69,1
1024,30729817,19,,97622,31713.0,,822341,3321,,77,1
1025,30731294,19,1496.0,97744,31836.0,,822584,3321,,8,1
1026,30731313,19,1496.0,97744,30979.0,,822584,67,,38,1
1027,30731347,19,1496.0,97744,31824.0,,822585,67,,75,1
1028,30731824,19,1496.0,97801,32048.0,,822698,3317,,35,1
1029,75611872,20,1496.0,97801,30193.0,,822698,3321,,17,1
1030,30731830,19,1497.0,97801,32511.0,,822698,3321,,61,1
1031,30731844,19,1497.0,97801,29635.0,,822699,3321,,84,1
1032,86627614,19,1496.0,97801,,,822699,3321,,84,1
1033,30731857,19,,97801,736.0,,822699,3321,,90,1
1034,30732976,19,1496.0,97904,30784.0,,822904,683,,40,1
1035,30733000,19,1496.0,97904,31707.0,,822905,683,,81,1
1036,30733847,19,1496.0,97978,31412.0,,823051,573,,76,1
1037,30733883,19,1501.0,97978,32511.0,,823051,3321,,90,1
1038,30733756,19,1496.0,97978,31702.0,,823050,3321,,45,1
1039,30733799,19,1506.0,97978,30506.0,,823051,573,,73,1
1040,30733823,19,1501.0,97978,736.0,,823051,3321,,74,1
1041,30734596,19,1496.0,98053,32113.0,,823200,2726,,17,1
1042,30734626,19,1496.0,98053,32157.0,,823201,3321,,58,1
1043,30734645,19,1496.0,98053,32286.0,,823201,2726,,73,1
1044,75612866,19,1496.0,98053,31714.0,,823201,3321,,86,1
1045,30735341,19,1506.0,98120,31727.0,,823335,2554,,65,1
1046,30735294,19,1496.0,98120,32118.0,,823334,2554,,25,1
1047,30735315,19,1496.0,98120,31684.0,,823335,2554,,62,1
1048,30736597,19,1496.0,98243,511.0,,823581,503,,78,1
1049,75613550,21,1496.0,98243,511.0,,823581,503,,84,1
