,id,sport_id,league_id,tie_breaker_rule_id,name,finished,pending,is_current,starting_at,ending_at,standings_recalculated_at,games_in_current_week
0,19734,1,8,1526,2022/2023,True,False,False,2022-08-05,2023-05-28,2023-11-30 15:26:55,False
1,19744,1,82,171,2022/2023,True,False,False,2022-08-05,2023-05-27,2023-11-30 15:44:34,False
2,19781,1,486,171,2022/2023,True,False,False,2022-07-15,2023-06-03,2023-06-03 16:01:08,False
3,19799,1,564,170,2022/2023,True,False,False,2022-08-12,2023-06-04,2023-08-09 14:53:21,False
4,19806,1,384,170,2022/2023,True,False,False,2022-08-13,2023-06-11,2023-11-30 15:27:30,False
5,21646,1,8,171,2023/2024,True,False,False,2023-08-11,2024-05-19,2024-05-19 17:01:55,False
6,21694,1,564,170,2023/2024,True,False,False,2023-08-11,2024-05-26,2024-05-26 21:06:57,False
7,21713,1,486,171,2023/2024,True,False,False,2023-07-21,2024-05-25,2024-05-25 15:32:31,False
8,21795,1,82,1526,2023/2024,True,False,False,2023-08-18,2024-05-18,2024-05-18 15:36:03,False
9,21818,1,384,170,2023/2024,True,False,False,2023-08-19,2024-06-02,2024-06-03 00:06:31,False
10,17288,1,486,169,2020/2021,True,False,False,2020-08-08,2021-05-16,2023-05-24 09:17:25,False
11,17361,1,82,169,2020/2021,True,False,False,2020-09-18,2021-05-22,2023-05-24 09:17:46,False
12,17420,1,8,1526,2020/2021,True,False,False,2020-09-12,2021-05-23,2024-08-09 12:28:17,False
13,17480,1,564,169,2020/2021,True,False,False,2020-09-12,2021-05-23,2023-05-24 09:18:13,False
14,17488,1,384,169,2020/2021,True,False,False,2020-09-19,2021-05-23,2023-05-24 09:18:17,False
15,18375,1,486,169,2021/2022,True,False,False,2021-07-23,2022-05-21,2023-05-24 09:21:32,False
16,18378,1,8,1526,2021/2022,True,False,False,2021-08-13,2022-05-22,2024-08-06 11:11:26,False
17,18444,1,82,169,2021/2022,True,False,False,2021-08-13,2022-05-14,2024-08-13 08:52:36,False
18,18462,1,564,169,2021/2022,True,False,False,2021-08-13,2022-05-22,2023-05-24 09:21:57,False
19,18576,1,384,169,2021/2022,True,False,False,2021-08-21,2022-05-22,2023-05-24 09:22:35,False
20,12962,1,8,1526,2018/2019,True,False,False,2018-08-10,2019-05-12,2023-05-24 09:09:00,False
21,12996,1,486,169,2018/2019,True,False,False,2018-07-28,2019-05-26,2023-05-24 09:09:11,False
22,13005,1,82,169,2018/2019,True,False,False,2018-08-24,2019-05-18,2023-05-24 09:09:14,False
23,13133,1,564,169,2018/2019,True,False,False,2018-08-17,2019-05-19,2023-05-24 09:09:45,False
24,13158,1,384,169,2018/2019,True,False,False,2018-08-18,2019-05-26,2023-05-24 09:09:52,False
25,16021,1,486,169,2019/2020,True,False,False,2019-07-12,2020-07-22,2023-05-24 09:12:51,False
26,16036,1,8,1526,2019/2020,True,False,False,2019-08-09,2020-07-26,2023-05-24 09:12:55,False
27,16264,1,82,171,2019/2020,True,False,False,2019-08-16,2020-06-27,2023-05-24 09:13:26,False
28,16326,1,564,170,2019/2020,True,False,False,2019-08-16,2020-07-19,2023-05-24 09:13:45,False
29,16415,1,384,170,2019/2020,True,False,False,2019-08-24,2020-08-02,2023-05-24 09:14:12,False
30,13,1,8,1526,2016/2017,True,False,False,2016-08-13,2017-05-21,2023-05-24 08:28:21,False
31,219,1,82,169,2016/2017,True,False,False,2016-08-26,2017-05-20,2023-05-24 08:34:38,False
32,802,1,384,169,2016/2017,True,False,False,2016-08-20,2017-05-28,2023-11-30 13:51:06,False
33,828,1,486,169,2016/2017,True,False,False,2016-07-30,2017-05-21,2023-08-22 14:19:15,False
34,853,1,564,169,2016/2017,True,False,False,2016-08-19,2017-05-21,2023-11-30 13:51:34,False
35,6375,1,486,169,2017/2018,True,False,False,2017-07-15,2018-05-13,2023-05-24 09:05:34,False
36,6397,1,8,1526,2017/2018,True,False,False,2017-08-11,2018-05-13,2023-11-30 14:36:10,False
37,8026,1,82,169,2017/2018,True,False,False,2017-08-18,2018-05-12,2023-11-30 14:36:54,False
38,8442,1,564,169,2017/2018,True,False,False,2017-08-18,2018-05-20,2023-11-30 14:38:03,False
39,8557,1,384,169,2017/2018,True,False,False,2017-08-19,2018-05-20,2023-11-30 14:38:54,False
40,10,1,8,1526,2015/2016,True,False,False,2015-08-08,2016-05-17,2023-05-24 08:28:17,False
41,12,1,8,1526,2014/2015,True,False,False,2014-08-16,2015-05-24,2023-05-24 08:28:20,False
42,217,1,82,169,2014/2015,True,False,False,2014-08-22,2015-05-23,2023-05-24 08:34:37,False
43,218,1,82,169,2015/2016,True,False,False,2015-08-14,2016-05-14,2023-05-24 08:34:37,False
44,1583,1,384,169,2014/2015,True,False,False,2014-08-30,2015-05-31,2024-10-09 14:12:15,False
45,1584,1,384,169,2015/2016,True,False,False,2015-08-22,2016-05-15,2023-11-30 13:58:02,False
46,1916,1,486,169,2014/2015,True,False,False,2014-08-01,2015-05-30,2023-11-30 14:01:02,False
47,1917,1,486,169,2015/2016,True,False,False,2015-07-17,2016-05-21,2023-05-24 08:46:05,False
48,2061,1,564,169,2014/2015,True,False,False,2014-08-23,2015-05-23,2023-11-30 14:02:22,False
49,2063,1,564,169,2015/2016,True,False,False,2015-08-21,2016-05-15,2023-11-30 14:02:29,False
50,3,1,8,1526,2013/2014,True,False,False,2013-08-17,2014-05-11,2023-05-24 08:28:09,False
51,7,1,8,1526,2012/2013,True,False,False,2012-08-18,2013-05-19,2023-05-24 08:28:13,False
52,215,1,82,169,2012/2013,True,False,False,2012-08-24,2013-05-18,2023-05-24 08:34:36,False
53,216,1,82,169,2013/2014,True,False,False,2013-08-09,2014-05-10,2023-05-24 08:34:36,False
54,1581,1,384,169,2012/2013,True,False,False,2012-08-25,2013-05-19,2023-11-30 13:58:01,False
55,1582,1,384,169,2013/2014,True,False,False,2013-08-24,2014-05-18,2023-11-30 13:58:02,False
56,1914,1,486,169,2012/2013,True,False,False,2012-07-20,2013-05-26,2023-11-30 14:01:00,False
57,1915,1,486,169,2013/2014,True,False,False,2013-07-14,2014-05-15,2023-11-30 14:01:01,False
58,2059,1,564,169,2012/2013,True,False,False,2012-08-18,2013-06-01,2023-11-30 14:02:22,False
59,2060,1,564,169,2013/2014,True,False,False,2013-08-17,2014-05-18,2023-11-30 14:02:22,False
